rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_1479	"4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + NADPH[c] + O2[c] => 4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol[c] + formate[c] + H2O[c] + NADP+[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1484	"4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol[c] + H+[c] + NADPH[c] => 14-demethyllanosterol[c] + NADP+[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1490	"14-demethyllanosterol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1493	"4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + 2 H2O[c] + NADP+[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1494	"4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1495	"4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + NADP+[c] => 3-keto-4-methylzymosterol[c] + CO2[c] + H+[c] + NADPH[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1496	"4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + NAD+[c] => 3-keto-4-methylzymosterol[c] + CO2[c] + H+[c] + NADH[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1502	"4alpha-methylzymosterol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1503	"4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + 2 H2O[c] + NADP+[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1504	"4alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-carboxy-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1505	"4alpha-carboxy-5alpha-cholesta-8,24-dien-3beta-ol[c] + NADP+[c] => 5alpha-cholesta-8,24-dien-3-one[c] + CO2[c] + H+[c] + NADPH[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1509	"5alpha-cholesta-8,24-dien-3-one[c] + H+[c] + NADPH[c] => NADP+[c] + zymosterol[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1512	"zymosterol[c] => 5alpha-cholesta-7,24-dien-3beta-ol[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1516	"5alpha-cholesta-7,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 7-dehydrodesmosterol[c] + 2 H2O[c] + NADP+[c]"	84.3083787	0.00021523	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1519	7-dehydrodesmosterol[c] + H+[c] + NADPH[c] => desmosterol[c] + NADP+[c]	84.3083787	0.00021523	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1526	desmosterol[c] + H+[c] + NADPH[c] => cholesterol[c] + NADP+[c]	84.3083787	0.00021523	Cholesterol biosynthesis 1 (Bloch pathway) 
HMR_1533	"5alpha-cholesta-7,24-dien-3beta-ol[c] + H+[c] + NADPH[c] => lathosterol[c] + NADP+[c]"	84.30837933	0.000215861	Cholesterol biosynthesis 2
HMR_1557	H+[c] + lathosterol[c] + NADH[c] + O2[c] => 2 H2O[c] + NAD+[c] + provitamin D3[c]	84.30837933	0.000215861	Cholesterol biosynthesis 2
HMR_1558	H+[c] + lathosterol[c] + NADPH[c] + O2[c] => 2 H2O[c] + NADP+[c] + provitamin D3[c]	84.30837933	0.000215861	Cholesterol biosynthesis 2
HMR_1565	H+[c] + NADPH[c] + provitamin D3[c] => cholesterol[c] + NADP+[c]	84.3083787	0.00021523	Cholesterol biosynthesis 2
HMR_1535	"H+[c] + lanosterol[c] + NADPH[c] => 24,25-dihydrolanosterol[c] + NADP+[c]"	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1536	"24,25-dihydrolanosterol[c] + H+[c] + NADPH[c] + O2[c] => 4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol[c] + H2O[c] + NADP+[c]"	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1538	"4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] + 2 H2O[c] + NADP+[c]"	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1539	"4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] + NADPH[c] + O2[c] => 4,4-dimethyl-5alpha-cholesta-8,14-dien-3-beta-ol[c] + formate[c] + H2O[c] + NADP+[c]"	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1540	"4,4-dimethyl-5alpha-cholesta-8,14-dien-3-beta-ol[c] + H+[c] + NADPH[c] => 4,4-dimethyl-5alpha-cholesta-8-en-3-beta-ol[c] + NADP+[c]"	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1543	"4,4-dimethyl-5alpha-cholesta-8-en-3-beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + H2O[c] + NADP+[c]"	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1544	4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-formyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + 2 H2O[c] + NADP+[c]	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1545	4alpha-formyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-carboxy-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + H2O[c] + NADP+[c]	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1546	4alpha-carboxy-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + NADP+[c] => 4alpha-methyl-5alpha-cholesta-8-en-3-one[c] + CO2[c] + H+[c] + NADPH[c]	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1547	4alpha-methyl-5alpha-cholesta-8-en-3-one[c] + H+[c] + NADPH[c] => 4alpha-methyl-cholesta-8-enol[c] + NADP+[c]	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1548	4alpha-methyl-cholesta-8-enol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol[c] + H2O[c] + NADP+[c]	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1549	4alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] + 2 H2O[c] + NADP+[c]	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1550	4alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-carboxy-5alpha-cholesta-8-en-3beta-ol[c] + H2O[c] + NADP+[c]	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1551	4alpha-carboxy-5alpha-cholesta-8-en-3beta-ol[c] + NADP+[c] => 5alpha-cholesta-8-en-3-one[c] + CO2[c] + H+[c] + NADPH[c]	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1552	5alpha-cholesta-8-en-3-one[c] + H+[c] + NADPH[c] => cholestenol[c] + NADP+[c]	84.30837933	0.000215802	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1553	cholestenol[c] => lathosterol[c]	84.30837933	0.000215861	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
HMR_1437	acetoacetyl-CoA[c] + acetyl-CoA[c] + H2O[c] => CoA[c] + H+[c] + HMG-CoA[c]	505.848983	2.17E-06	Cholesterol metabolism
HMR_1451	(R)-5-diphosphomevalonate[c] + ATP[c] => ADP[c] + CO2[c] + isopentenyl-pPP[c] + Pi[c]	505.848983	2.17E-06	Cholesterol metabolism
HMR_1457	dimethylallyl-PP[c] + isopentenyl-pPP[c] => geranyl-PP[c] + PPi[c]	168.6163277	7.23E-07	Cholesterol metabolism
HMR_1460	geranyl-PP[c] + isopentenyl-pPP[c] => farnesyl-PP[c] + PPi[c]	168.6163277	7.23E-07	Cholesterol metabolism
HMR_1570	H+[c] + NADPH[c] + zymosterol[c] => cholestenol[c] + NADP+[c]	84.30837933	0.000215861	Cholesterol metabolism
HMR_1576	acetoacetate[m] + ATP[m] + CoA[m] => acetoacetyl-CoA[m] + AMP[m] + PPi[m]	499.9980271	0.000588169	Cholesterol metabolism
HMR_3625	cholesterol[r] + lauroyl-CoA[r] => cholesterol-ester-laur[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3626	cholesterol[r] + tridecanoyl-CoA[r] => cholesterol-ester-tridec[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3627	cholesterol[r] + myristoyl-CoA[r] => cholesterol-ester-myrist[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3628	(9E)-tetradecenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-9-tetrade[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3629	(7Z)-tetradecenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-7-tetrade[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3630	5-tetradecenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-5-tetra[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3631	cholesterol[r] + pentadecanoyl-CoA[r] => cholesterol-ester-penta[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3632	cholesterol[r] + palmitoyl-CoA[r] => cholesterol-ester-palm[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3633	7-hexadecenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-7-hexa[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3634	cholesterol[r] + palmitoleoyl-CoA[r] => cholesterol-ester-palmn[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3635	cholesterol[r] + heptadecanoyl-CoA[r] => cholesterol-ester-hepta[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3636	(10Z)-heptadecenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-10-hepta[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3637	9-heptadecenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-9-heptade[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3638	cholesterol[r] + stearoyl-CoA[r] => cholesterol-ester-stea[r] + CoA[r]	285.7133316	0.000110625	Formation and hydrolysis of cholesterol esters
HMR_3639	(13Z)-octadecenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-13-octade[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3640	cholesterol[r] + cis-vaccenoyl-CoA[r] => cholesterol-ester-cis-vac[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3641	cholesterol[r] + oleoyl-CoA[r] => cholesterol-ester-ol[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3642	(9E)-octadecenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-9-octa[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3644	"(6Z,9Z)-octadecadienoyl-CoA[r] + cholesterol[r] => cholesterol-ester-6,9-octa[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3645	cholesterol[r] + nonadecanoyl-CoA[r] => cholesterol-ester-nanode[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3646	cholesterol[r] + eicosanoyl-CoA[r] => cholesterol-ester-eico[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3647	(13Z)-eicosenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-13-eicose[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3648	(11Z)-eicosenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-11-eico[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3649	9-eicosenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-9-eicose[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3650	"(8Z,11Z)-eicosadienoyl-CoA[r] + cholesterol[r] => cholesterol-ester-8,11-eico[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3651	"(5Z,8Z,11Z)-eicosatrienoyl-CoA[r] + cholesterol[r] => cholesterol-ester-5,8,11-eico[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3652	cholesterol[r] + heneicosanoyl-CoA[r] => cholesterol-ester-heneico[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3653	cholesterol[r] + docosanoyl-CoA[r] => cholesterol-ester-docosa[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3654	(13Z)-docosenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-13-docose[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3655	(11Z)-docosenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-11-docose[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3656	cholesterol[r] + tricosanoyl-CoA[r] => cholesterol-ester-trico[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3657	cholesterol[r] + tetracosanoyl-CoA[r] => cholesterol-ester-tetraco[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3658	(15Z)-tetracosenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-15-tetra[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3659	cholesterol[r] + hexacosanoyl-CoA[r] => cholesterol-ester-hexacosa[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3660	cholesterol[r] + hexacosenoyl-CoA[r] => cholesterol-ester-hexecose[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3661	cholesterol[r] + linolenoyl-CoA[r] => cholesterol-ester-linolen[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3662	"(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-6,9,12,15-octa[r] + CoA[r]"	285.7133316	5.51E-05	Formation and hydrolysis of cholesterol esters
HMR_3663	"(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-8,11,14,17-eico[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3664	"(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-5,8,11,14,17-eico[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3665	"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-7,10,13,16,19-docosa[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3666	"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-9,12,15,18,21-tetra[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3667	"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-6,9,12,15,18,21-tetra[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3668	"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-4,7,10,13,16,19-doco[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3669	"(11Z,14Z,17Z)-eicosatrienoyl-CoA[r] + cholesterol[r] => cholesterol-ester-11,14,17-eico[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3670	"13,16,19-docosatrienoyl-CoA[r] + cholesterol[r] => cholesterol-ester-13,16,19-doco[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3673	cholesterol[r] + linoleoyl-CoA[r] => cholesterol-ester-lin[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3674	cholesterol[r] + gamma-linolenoyl-CoA[r] => cholesterol-ester-gamma-lin[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3675	cholesterol[r] + dihomo-gamma-linolenoyl-CoA[r] => cholesterol-ester-dihomo-gamma[r] + CoA[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3676	arachidonyl-CoA[r] + cholesterol[r] => cholesterol-ester-arach[r] + CoA[r]	285.7133316	0.000114086	Formation and hydrolysis of cholesterol esters
HMR_3677	"(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-7,10,13,16-docosa[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3678	"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-9,12,15,18-tetraco[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3679	"(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-6,9,12,15,18-tetraco[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3680	"(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[r] + cholesterol[r] => cholesterol-ester-4,7,10,13,16-docosa[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3681	"(11Z,14Z)-eicosadienoyl-CoA[r] + cholesterol[r] => cholesterol-ester-11,14-eicosa[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3682	"(13Z,16Z)-docosadienoyl-CoA[r] + cholesterol[r] => cholesterol-ester-13,16-docosa[r] + CoA[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3684	cholesterol-ester-laur[r] + H2O[r] => cholesterol[r] + H+[r] + lauric acid[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3685	cholesterol-ester-tridec[r] + H2O[r] => cholesterol[r] + H+[r] + tridecylic acid[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3686	cholesterol-ester-myrist[r] + H2O[r] => cholesterol[r] + H+[r] + myristic acid[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3687	cholesterol-ester-9-tetrade[r] + H2O[r] => (9E)-tetradecenoic acid[r] + cholesterol[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3688	cholesterol-ester-7-tetrade[r] + H2O[r] => (7Z)-tetradecenoic acid[r] + cholesterol[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3689	cholesterol-ester-5-tetra[r] + H2O[r] => cholesterol[r] + H+[r] + physeteric acid[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3690	cholesterol-ester-penta[r] + H2O[r] => cholesterol[r] + H+[r] + pentadecylic acid[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3691	cholesterol-ester-palm[r] + H2O[r] => cholesterol[r] + H+[r] + palmitate[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3692	cholesterol-ester-7-hexa[r] + H2O[r] => 7-palmitoleic acid[r] + cholesterol[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3693	cholesterol-ester-palmn[r] + H2O[r] => cholesterol[r] + H+[r] + palmitolate[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3694	cholesterol-ester-hepta[r] + H2O[r] => cholesterol[r] + H+[r] + margaric acid[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3695	cholesterol-ester-10-hepta[r] + H2O[r] => (10Z)-heptadecenoic acid[r] + cholesterol[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3696	cholesterol-ester-9-heptade[r] + H2O[r] => 9-heptadecylenic acid[r] + cholesterol[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3697	cholesterol-ester-stea[r] + H2O[r] => cholesterol[r] + H+[r] + stearate[r]	285.7133316	0.000110625	Formation and hydrolysis of cholesterol esters
HMR_3698	cholesterol-ester-13-octade[r] + H2O[r] => (13Z)-octadecenoic acid[r] + cholesterol[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3699	cholesterol-ester-cis-vac[r] + H2O[r] => cholesterol[r] + cis-vaccenic acid[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3700	cholesterol-ester-ol[r] + H2O[r] => cholesterol[r] + H+[r] + oleate[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3701	cholesterol-ester-9-octa[r] + H2O[r] => cholesterol[r] + elaidate[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3703	"cholesterol-ester-6,9-octa[r] + H2O[r] => (6Z,9Z)-octadecadienoic acid[r] + cholesterol[r] + H+[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3704	cholesterol-ester-nanode[r] + H2O[r] => cholesterol[r] + H+[r] + nonadecylic acid[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3705	cholesterol-ester-eico[r] + H2O[r] => cholesterol[r] + eicosanoate[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3706	cholesterol-ester-13-eicose[r] + H2O[r] => (13Z)-eicosenoic acid[r] + cholesterol[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3707	cholesterol-ester-11-eico[r] + H2O[r] => cholesterol[r] + cis-gondoic acid[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3708	cholesterol-ester-9-eicose[r] + H2O[r] => 9-eicosenoic acid[r] + cholesterol[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3709	"cholesterol-ester-8,11-eico[r] + H2O[r] => 8,11-eicosadienoic acid[r] + cholesterol[r] + H+[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3710	"cholesterol-ester-5,8,11-eico[r] + H2O[r] => cholesterol[r] + H+[r] + mead acid[r]"	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3711	cholesterol-ester-heneico[r] + H2O[r] => cholesterol[r] + H+[r] + henicosanoic acid[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3712	cholesterol-ester-docosa[r] + H2O[r] => behenic acid[r] + cholesterol[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3713	cholesterol-ester-13-docose[r] + H2O[r] => cholesterol[r] + cis-erucic acid[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3714	cholesterol-ester-11-docose[r] + H2O[r] => cholesterol[r] + cis-cetoleic acid[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3715	cholesterol-ester-trico[r] + H2O[r] => cholesterol[r] + H+[r] + tricosanoic acid[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3716	cholesterol-ester-tetraco[r] + H2O[r] => cholesterol[r] + H+[r] + lignocerate[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3717	cholesterol-ester-15-tetra[r] + H2O[r] => cholesterol[r] + H+[r] + nervonic acid[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3718	cholesterol-ester-hexacosa[r] + H2O[r] => cerotic acid[r] + cholesterol[r] + H+[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3719	cholesterol-ester-hexecose[r] + H2O[r] => cholesterol[r] + H+[r] + ximenic acid[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
HMR_3720	cholesterol-ester-linolen[r] + H2O[r] => cholesterol[r] + H+[r] + linolenate[r]	285.7133316	2.42E-05	Formation and hydrolysis of cholesterol esters
